-7.157071597e-04 3.582757440e-05 3.440329928e-04 7.180628642e-04 7.677374702e-04 7.818253015e-04 9.747272751e-04 1.059343488e-03 1.527526781e-03 1.624045066e-03 2.739245155e-03 1.797392864e-03 1.688692580e-03 1.705934348e-03 1.380465782e-03 7.604259108e-04 7.240580457e-04 5.349569932e-04 4.847837384e-04 4.394898321e-04 3.114190773e-04 3.081670604e-04 2.365025721e-04 1.751662042e-04 1.798749805e-04 1.454849394e-04 1.456531095e-04 1.384491052e-04 8.938914222e-05 3.329539110e-05 2.836803770e-05 3.032710681e-05 1.569745101e-05 9.375439835e-06 6.550881248e-06 -1.112041573e-05 -6.498399284e-06 -7.732348721e-06 -1.737603238e-05 -1.294751236e-05 -1.537920358e-05 -4.051585327e-05 -4.461490726e-05 -4.695985193e-05 -4.461327183e-05 -4.724880410e-05 -5.586636994e-05 -5.610675936e-05 -5.685331295e-05 -5.560592591e-05 -5.822263401e-05 -5.531058590e-05 -5.601210339e-05 -5.869448802e-05 -5.962277243e-05 -5.901186352e-05 -5.952812742e-05 -5.847098524e-05 -5.883831681e-05 -6.031545630e-05 -6.194978221e-05 -6.043713328e-05 -6.213400592e-05 -6.080298594e-05 -6.240733099e-05 -6.496362769e-05 -6.419306756e-05 -6.531081724e-05 -6.412219284e-05 -6.646029652e-05 -6.817479149e-05 -6.626767336e-05 -6.816220557e-05 -6.707981979e-05 -6.703276872e-05 -6.864953590e-05 -6.980340334e-05 -6.955812379e-05 -6.753728000e-05 -6.840155505e-05 -6.706380621e-05 -6.873501350e-05 -7.090250993e-05 -7.103813218e-05 -7.125026596e-05 -7.079398924e-05 -7.101180695e-05 -7.078690130e-05 -7.193734629e-05 -7.175716142e-05 -7.201999857e-05 -6.862971447e-05 -7.174588388e-05 -7.108951023e-05 -7.202290150e-05 -7.167587724e-05 -7.237691305e-05 -7.169691119e-05 -7.020208171e-05 -7.182377038e-05 -7.256292979e-05 -7.268168537e-05 -7.302247130e-05 -7.302247130e-05 -7.294996866e-05 -7.414784017e-05 -7.374726841e-05 -7.321057576e-05 -7.273874643e-05 -7.420777704e-05 -7.538181006e-05 -7.492513527e-05 -7.442757578e-05 -7.208206325e-05 -7.398687631e-05 -7.425151958e-05 -7.392522303e-05 -7.246060523e-05 -7.168655625e-05 -7.340962083e-05 -7.348046605e-05 -7.385478903e-05 -7.400378183e-05 -7.215530437e-05 -7.387752335e-05 -7.320890339e-05 -7.197391734e-05 -7.221683416e-05 -7.071857058e-05 -7.020915169e-05 -6.906217948e-05 -7.030078790e-05 
-7.134920442e-04 3.995992351e-05 3.251587668e-04 7.145097247e-04 7.620103043e-04 7.721655788e-04 9.565378723e-04 1.026927525e-03 1.638156027e-03 2.060373484e-03 1.797392864e-03 2.707405359e-03 1.590893109e-03 1.593763877e-03 1.397923522e-03 7.949232594e-04 7.505672607e-04 5.363625546e-04 5.063235204e-04 4.525812093e-04 2.942571765e-04 2.932325364e-04 2.367710490e-04 1.885883272e-04 1.648523500e-04 1.535173850e-04 1.427680254e-04 1.295114824e-04 7.812679549e-05 3.039437420e-05 2.751945873e-05 2.299557882e-05 1.050234150e-05 6.769204001e-06 2.670341689e-06 -1.094052529e-05 -1.126094919e-05 -1.098618263e-05 -1.698487997e-05 -1.191185592e-05 -1.364799563e-05 -4.027750269e-05 -4.742260539e-05 -4.648125438e-05 -4.797216047e-05 -4.641724736e-05 -5.465742649e-05 -5.889214086e-05 -5.504807414e-05 -5.917380607e-05 -5.653712264e-05 -5.741975842e-05 -5.787034870e-05 -5.936131235e-05 -6.009896791e-05 -5.799840746e-05 -5.792938623e-05 -6.049630768e-05 -6.049728163e-05 -6.045138607e-05 -6.079018854e-05 -6.266621081e-05 -6.100954570e-05 -5.959824237e-05 -6.127181287e-05 -6.558214173e-05 -6.338128743e-05 -6.648864477e-05 -6.465172499e-05 -6.673283013e-05 -6.652974523e-05 -6.844648744e-05 -6.845669861e-05 -6.890620890e-05 -6.886771453e-05 -6.929110505e-05 -6.789400358e-05 -6.934042831e-05 -6.967297279e-05 -6.992189153e-05 -6.822168027e-05 -6.935135840e-05 -7.037923629e-05 -7.090065036e-05 -7.097979183e-05 -7.124507155e-05 -7.126779646e-05 -7.097076000e-05 -7.105583632e-05 -7.148235895e-05 -7.123410521e-05 -7.063065859e-05 -7.166617410e-05 -7.186911025e-05 -7.150071493e-05 -7.197828033e-05 -7.207529356e-05 -7.274469904e-05 -7.227516306e-05 -7.223113583e-05 -7.284793658e-05 -7.306786489e-05 -7.356855678e-05 -7.356855678e-05 -7.368227732e-05 -7.269984686e-05 -7.326250660e-05 -7.305084232e-05 -7.316163588e-05 -7.372463927e-05 -7.490188078e-05 -7.404467902e-05 -7.546146814e-05 -7.425614470e-05 -7.530164210e-05 -7.466953420e-05 -7.323709900e-05 -7.367725805e-05 -7.363885322e-05 -7.495090213e-05 -7.413993191e-05 -7.297042425e-05 -7.480530996e-05 -7.354962131e-05 -7.303107392e-05 -7.240136591e-05 -7.246344681e-05 -7.106481191e-05 -7.121201574e-05 -7.149633163e-05 -6.916730306e-05 -6.916455757e-05 
-7.248835045e-04 -5.084255203e-06 2.644583734e-04 5.840511504e-04 6.346730553e-04 6.509447108e-04 8.020844485e-04 8.675787518e-04 1.339853105e-03 1.517265944e-03 1.688692580e-03 1.590893109e-03 2.578976427e-03 2.343138469e-03 1.666702480e-03 8.933857488e-04 8.455328474e-04 6.272106926e-04 5.614938775e-04 5.100225936e-04 3.596787532e-04 3.526503466e-04 2.626890040e-04 2.180991280e-04 2.097916384e-04 1.689640225e-04 1.695754660e-04 1.617688863e-04 1.066983197e-04 4.860311576e-05 4.382887885e-05 5.205248686e-05 3.320078129e-05 2.122396993e-05 1.746614849e-05 1.215301585e-06 3.376030870e-06 -7.745668521e-07 -6.465883607e-06 -8.255285765e-06 -1.068165172e-05 -2.989842879e-05 -3.618382252e-05 -4.088904973e-05 -3.533218379e-05 -4.352377162e-05 -5.099701577e-05 -5.158878508e-05 -5.434865362e-05 -5.109390193e-05 -5.572088344e-05 -5.292032118e-05 -5.359703635e-05 -5.526594739e-05 -5.560894372e-05 -5.614826390e-05 -5.657422115e-05 -5.602735093e-05 -5.642667553e-05 -5.799649683e-05 -5.893692871e-05 -5.704676991e-05 -5.904877453e-05 -5.863941439e-05 -5.936348079e-05 -6.000334948e-05 -6.098505573e-05 -5.911118444e-05 -6.095989128e-05 -6.197297584e-05 -6.308791829e-05 -6.140428984e-05 -6.253083142e-05 -6.213605020e-05 -6.085966208e-05 -6.285811426e-05 -6.422893350e-05 -6.387842024e-05 -6.264929900e-05 -6.397066008e-05 -6.445467979e-05 -6.556021881e-05 -6.599081960e-05 -6.555768456e-05 -6.563723835e-05 -6.618791020e-05 -6.656553278e-05 -6.696486883e-05 -6.653865330e-05 -6.624669557e-05 -6.665117796e-05 -6.560824828e-05 -6.705123582e-05 -6.707415484e-05 -6.769246079e-05 -6.769007366e-05 -6.701077807e-05 -6.700085226e-05 -6.658450865e-05 -6.856729480e-05 -6.896248781e-05 -6.909786961e-05 -6.798605121e-05 -6.798605121e-05 -6.792001665e-05 -6.963104799e-05 -7.015391248e-05 -7.013187576e-05 -6.982868884e-05 -7.199820041e-05 -7.144328177e-05 -7.235590830e-05 -7.049701939e-05 -7.015705550e-05 -7.100990060e-05 -7.211124221e-05 -7.238516589e-05 -7.125564416e-05 -7.037234665e-05 -7.071378159e-05 -7.188887095e-05 -7.235556834e-05 -7.129181130e-05 -7.092398509e-05 -7.222703598e-05 -7.164888994e-05 -7.070868979e-05 -7.029529869e-05 -6.871603982e-05 -6.840883524e-05 -6.865010021e-05 -6.823219222e-05 
-7.252614071e-04 -7.381895905e-06 2.610942610e-04 5.758056374e-04 6.235443365e-04 6.386980528e-04 7.961703109e-04 8.574608765e-04 1.318286568e-03 1.497501839e-03 1.705934348e-03 1.593763877e-03 2.343138469e-03 2.570491409e-03 1.708115333e-03 8.933016253e-04 8.454955135e-04 6.294811143e-04 5.638742007e-04 5.126691208e-04 3.648690948e-04 3.586851120e-04 2.701210501e-04 2.173074769e-04 2.142464222e-04 1.725364587e-04 1.737313136e-04 1.661021935e-04 1.107976666e-04 5.048581362e-05 4.535503278e-05 5.224855654e-05 3.378392843e-05 2.293520379e-05 1.935043575e-05 1.752721948e-06 4.970717922e-06 1.481680506e-06 -5.858372292e-06 -5.835593083e-06 -8.411281920e-06 -3.027130700e-05 -3.607284271e-05 -4.039368876e-05 -3.545419340e-05 -4.247542115e-05 -5.064372128e-05 -5.094753316e-05 -5.341118490e-05 -5.039137314e-05 -5.447677757e-05 -5.165306165e-05 -5.241075121e-05 -5.450082426e-05 -5.503931921e-05 -5.531840911e-05 -5.581400677e-05 -5.487398065e-05 -5.529436414e-05 -5.695401739e-05 -5.820127503e-05 -5.619294422e-05 -5.833587014e-05 -5.762590358e-05 -5.864313578e-05 -5.975988012e-05 -6.031484939e-05 -5.916566394e-05 -6.014985822e-05 -6.163524563e-05 -6.304096311e-05 -6.104817944e-05 -6.254701586e-05 -6.183922046e-05 -6.089634073e-05 -6.289048122e-05 -6.435938735e-05 -6.394274659e-05 -6.233145129e-05 -6.358179858e-05 -6.354883662e-05 -6.488370171e-05 -6.589347659e-05 -6.611449475e-05 -6.573539692e-05 -6.596849621e-05 -6.632079683e-05 -6.654779078e-05 -6.662833028e-05 -6.633132931e-05 -6.664139990e-05 -6.484640816e-05 -6.691166882e-05 -6.670109584e-05 -6.749016225e-05 -6.735297535e-05 -6.708299471e-05 -6.682836109e-05 -6.604952836e-05 -6.805530308e-05 -6.857941861e-05 -6.871979220e-05 -6.800082562e-05 -6.800082562e-05 -6.792620249e-05 -6.965599307e-05 -6.987907953e-05 -6.969191407e-05 -6.929262255e-05 -7.148651593e-05 -7.151358946e-05 -7.210209326e-05 -7.054799675e-05 -6.959240645e-05 -7.080732827e-05 -7.175774552e-05 -7.197516166e-05 -7.065457861e-05 -6.977014949e-05 -7.053932887e-05 -7.145192766e-05 -7.198538086e-05 -7.120980406e-05 -7.039939290e-05 -7.196368410e-05 -7.146523665e-05 -7.041267323e-05 -7.032529157e-05 -6.867882246e-05 -6.828689713e-05 -6.825997547e-05 -6.838958655e-05 
-7.301478193e-04 -3.341416284e-05 2.000694826e-04 4.786610912e-04 5.157713229e-04 5.261895858e-04 6.688967346e-04 7.130218664e-04 1.118439751e-03 1.348166291e-03 1.380465782e-03 1.397923522e-03 1.666702480e-03 1.708115333e-03 2.461917318e-03 1.029690291e-03 9.667643589e-04 7.031067655e-04 6.491101818e-04 5.848109494e-04 4.081928145e-04 4.036940325e-04 3.166414287e-04 2.534622930e-04 2.425062426e-04 2.088964472e-04 2.041167477e-04 1.927411551e-04 1.311280892e-04 6.646535089e-05 6.149271265e-05 6.313304491e-05 4.471736306e-05 3.605439368e-05 3.167409470e-05 1.240345136e-05 1.483274888e-05 1.282349341e-05 4.289144121e-06 7.462556682e-06 4.842253867e-06 -2.442770422e-05 -3.185860063e-05 -3.408046010e-05 -3.187778346e-05 -3.531018255e-05 -4.529043945e-05 -4.746527170e-05 -4.706685421e-05 -4.722119592e-05 -4.852028077e-05 -4.691077602e-05 -4.765192345e-05 -4.989617164e-05 -5.068306697e-05 -4.973273537e-05 -5.003289657e-05 -5.040965367e-05 -5.068635601e-05 -5.174685839e-05 -5.283085354e-05 -5.239318658e-05 -5.302953178e-05 -5.172456941e-05 -5.332554385e-05 -5.622675577e-05 -5.530668950e-05 -5.636692674e-05 -5.599888872e-05 -5.780532474e-05 -5.868843614e-05 -5.814131694e-05 -5.927760133e-05 -5.887221928e-05 -5.840163241e-05 -5.985244974e-05 -6.016754368e-05 -6.054710544e-05 -5.953941423e-05 -6.036268306e-05 -5.934977217e-05 -6.078693801e-05 -6.218140748e-05 -6.229957606e-05 -6.244130269e-05 -6.255995586e-05 -6.278287099e-05 -6.271875544e-05 -6.305581593e-05 -6.306515282e-05 -6.320243210e-05 -6.141721197e-05 -6.341296298e-05 -6.326306614e-05 -6.366965965e-05 -6.375969244e-05 -6.383696068e-05 -6.388924832e-05 -6.302699384e-05 -6.431215768e-05 -6.502451659e-05 -6.523249074e-05 -6.520038918e-05 -6.520038918e-05 -6.521813317e-05 -6.595126390e-05 -6.621326736e-05 -6.593274673e-05 -6.569964120e-05 -6.798704786e-05 -6.890592693e-05 -6.886951389e-05 -6.873644892e-05 -6.744203727e-05 -6.885699644e-05 -6.920459192e-05 -6.892932049e-05 -6.823008203e-05 -6.772925499e-05 -6.896212671e-05 -6.906959630e-05 -6.894037435e-05 -6.954187025e-05 -6.838876383e-05 -6.928152328e-05 -6.912998456e-05 -6.871145490e-05 -6.842219847e-05 -6.780412238e-05 -6.747953602e-05 -6.652047835e-05 -6.689195157e-05 
-7.417874530e-04 -9.868888883e-05 7.230876907e-05 2.532693238e-04 2.774863396e-04 2.850765591e-04 3.866423588e-04 4.078813114e-04 6.521127314e-04 7.798359947e-04 7.604259108e-04 7.949232594e-04 8.933857488e-04 8.933016253e-04 1.029690291e-03 2.138909223e-03 1.814546001e-03 1.132554688e-03 9.979661240e-04 9.127243273e-04 6.459671143e-04 6.395716610e-04 5.030240743e-04 3.988705754e-04 4.027223934e-04 3.393790292e-04 3.437378654e-04 3.301440852e-04 2.404599995e-04 1.448822191e-04 1.359679740e-04 1.424307112e-04 1.150421426e-04 1.006668638e-04 9.503051915e-05 6.362570030e-05 7.068533344e-05 6.611280112e-05 5.131117127e-05 5.394552590e-05 4.940668608e-05 7.880156002e-06 -1.084641869e-06 -6.852692011e-06 -1.064505219e-06 -9.522914198e-06 -2.514860421e-05 -2.570671108e-05 -2.929850668e-05 -2.497293564e-05 -3.119755855e-05 -2.587193549e-05 -2.713532298e-05 -3.101955863e-05 -3.225106309e-05 -3.241225348e-05 -3.342484733e-05 -3.112662654e-05 -3.178241589e-05 -3.450979408e-05 -3.706380307e-05 -3.358519226e-05 -3.729614487e-05 -3.578552544e-05 -3.772618092e-05 -4.002817839e-05 -4.009934257e-05 -3.981624338e-05 -3.924848116e-05 -4.236332182e-05 -4.518594864e-05 -4.117204835e-05 -4.427660408e-05 -4.237144430e-05 -4.183913385e-05 -4.461938203e-05 -4.719796890e-05 -4.620541528e-05 -4.284321002e-05 -4.443002837e-05 -4.336036892e-05 -4.565038896e-05 -4.837695422e-05 -4.820509922e-05 -4.848725201e-05 -4.799656486e-05 -4.842915841e-05 -4.838243272e-05 -4.973079733e-05 -4.923508924e-05 -4.982456656e-05 -4.521929582e-05 -4.946675812e-05 -4.856492574e-05 -5.014382244e-05 -4.956293887e-05 -5.019026253e-05 -4.914160013e-05 -4.730034228e-05 -5.016702983e-05 -5.115612152e-05 -5.135469903e-05 -5.124930494e-05 -5.124930494e-05 -5.114340145e-05 -5.376873855e-05 -5.334250268e-05 -5.273946640e-05 -5.198638472e-05 -5.629229665e-05 -5.767115946e-05 -5.812562123e-05 -5.693123590e-05 -5.473774030e-05 -5.701701428e-05 -5.824344386e-05 -5.918082401e-05 -5.713234022e-05 -5.626246047e-05 -5.793330314e-05 -5.862068383e-05 -5.964896180e-05 -5.949300720e-05 -5.798676580e-05 -6.065912807e-05 -6.148086684e-05 -6.073137827e-05 -6.220673344e-05 -6.025530025e-05 -6.001906454e-05 -6.035859768e-05 -6.189823967e-05 
-7.420589244e-04 -1.030459937e-04 5.921347639e-05 2.351911840e-04 2.585844392e-04 2.655947256e-04 3.602237276e-04 3.808093441e-04 6.146334292e-04 7.398689405e-04 7.240580457e-04 7.505672607e-04 8.455328474e-04 8.454955135e-04 9.667643589e-04 1.814546001e-03 2.113620727e-03 1.182187787e-03 1.039834728e-03 9.389938426e-04 6.665478473e-04 6.594857338e-04 5.177971438e-04 4.157597742e-04 4.120050136e-04 3.510157892e-04 3.516801870e-04 3.368280482e-04 2.445035377e-04 1.481338571e-04 1.397565344e-04 1.453469034e-04 1.175629449e-04 1.031823679e-04 9.712012670e-05 6.646133302e-05 7.207000753e-05 6.765398827e-05 5.390714120e-05 5.648841090e-05 5.215935169e-05 9.723642115e-06 -5.325193050e-07 -5.554557851e-06 -5.622248469e-07 -8.302348690e-06 -2.397892831e-05 -2.585374145e-05 -2.813466649e-05 -2.535596788e-05 -3.011457757e-05 -2.599648883e-05 -2.716841406e-05 -3.067975344e-05 -3.182449129e-05 -3.156139523e-05 -3.239836713e-05 -3.129077863e-05 -3.184787954e-05 -3.412837255e-05 -3.622810515e-05 -3.380015204e-05 -3.647093092e-05 -3.497651899e-05 -3.692632517e-05 -3.971556253e-05 -3.942676344e-05 -3.955171609e-05 -3.921884077e-05 -4.198241644e-05 -4.412577617e-05 -4.130577439e-05 -4.377009666e-05 -4.240068389e-05 -4.174396515e-05 -4.422471625e-05 -4.599189944e-05 -4.554506419e-05 -4.296543193e-05 -4.440287893e-05 -4.331160040e-05 -4.540463238e-05 -4.766850812e-05 -4.757291079e-05 -4.779513940e-05 -4.760121288e-05 -4.797872792e-05 -4.794967396e-05 -4.885001025e-05 -4.853563591e-05 -4.897800758e-05 -4.531597724e-05 -4.889852174e-05 -4.828262938e-05 -4.945958929e-05 -4.913178459e-05 -4.947228070e-05 -4.887272634e-05 -4.734799423e-05 -4.978422695e-05 -5.072545776e-05 -5.094248969e-05 -5.076596159e-05 -5.076596159e-05 -5.070208414e-05 -5.274092583e-05 -5.266316643e-05 -5.218041024e-05 -5.160582130e-05 -5.565396898e-05 -5.692898239e-05 -5.737142939e-05 -5.655923635e-05 -5.479143527e-05 -5.681188365e-05 -5.786236291e-05 -5.856616867e-05 -5.702440010e-05 -5.633069726e-05 -5.782140738e-05 -5.836333897e-05 -5.898604893e-05 -5.921881734e-05 -5.795544877e-05 -6.003182325e-05 -6.092062823e-05 -6.056477030e-05 -6.158635279e-05 -6.026526357e-05 -6.007996451e-05 -6.024334332e-05 -6.133489870e-05 
-7.392168329e-04 -1.228181093e-04 5.903814829e-06 1.517035056e-04 1.692092425e-04 1.737790067e-04 2.460304261e-04 2.617974643e-04 4.396713442e-04 5.308844081e-04 5.349569932e-04 5.363625546e-04 6.272106926e-04 6.294811143e-04 7.031067655e-04 1.132554688e-03 1.182187787e-03 1.962846990e-03 1.342692297e-03 1.285892519e-03 8.352620597e-04 8.269401779e-04 6.531299196e-04 5.397919779e-04 5.109961445e-04 4.572188544e-04 4.458436264e-04 4.218130368e-04 3.058594033e-04 1.942888061e-04 1.859813949e-04 1.847897645e-04 1.539589907e-04 1.408477594e-04 1.325939401e-04 9.849477855e-05 1.015827041e-04 9.845681493e-05 8.382491104e-05 8.914071375e-05 8.437992117e-05 2.877183149e-05 1.377661604e-05 1.131619351e-05 1.286991392e-05 8.752806747e-06 -1.069581023e-05 -1.681176583e-05 -1.502390999e-05 -1.697865226e-05 -1.764213840e-05 -1.603940432e-05 -1.718918097e-05 -2.057362552e-05 -2.195240877e-05 -2.006192794e-05 -2.059234804e-05 -2.260161711e-05 -2.292702530e-05 -2.431225835e-05 -2.583610501e-05 -2.607374867e-05 -2.618085900e-05 -2.415638730e-05 -2.671349721e-05 -3.228089177e-05 -3.015209768e-05 -3.303811881e-05 -3.176158275e-05 -3.460985476e-05 -3.565639921e-05 -3.564154324e-05 -3.710798410e-05 -3.664792918e-05 -3.626904481e-05 -3.802945113e-05 -3.782871692e-05 -3.880808739e-05 -3.761872470e-05 -3.853686772e-05 -3.648178152e-05 -3.855285067e-05 -4.074359246e-05 -4.111761887e-05 -4.129120639e-05 -4.136331969e-05 -4.157852232e-05 -4.129068393e-05 -4.192093982e-05 -4.209119664e-05 -4.213271067e-05 -3.945117266e-05 -4.241915889e-05 -4.218572481e-05 -4.256840104e-05 -4.274607766e-05 -4.315399603e-05 -4.322789893e-05 -4.192896165e-05 -4.330242582e-05 -4.435732510e-05 -4.466756149e-05 -4.501870453e-05 -4.501870453e-05 -4.505702150e-05 -4.553681419e-05 -4.590095151e-05 -4.545672845e-05 -4.521724580e-05 -4.896526887e-05 -5.085607354e-05 -5.077602731e-05 -5.149286049e-05 -4.988630267e-05 -5.184112368e-05 -5.226995349e-05 -5.235363363e-05 -5.181961568e-05 -5.162820664e-05 -5.330214523e-05 -5.307556244e-05 -5.275654608e-05 -5.451602908e-05 -5.328815909e-05 -5.423557000e-05 -5.568369240e-05 -5.638901176e-05 -5.690623133e-05 -5.717528660e-05 -5.715032040e-05 -5.666062923e-05 -5.747092884e-05 
-7.388437594e-04 -1.295228206e-04 1.509927508e-07 1.326608081e-04 1.512440240e-04 1.573214176e-04 2.282036273e-04 2.423393074e-04 4.100799184e-04 5.007223635e-04 4.847837384e-04 5.063235204e-04 5.614938775e-04 5.638742007e-04 6.491101818e-04 9.979661240e-04 1.039834728e-03 1.342692297e-03 1.920238969e-03 1.470389961e-03 8.691824361e-04 8.669466136e-04 6.986844592e-04 5.726284203e-04 5.548199831e-04 4.787938784e-04 4.841781093e-04 4.630587234e-04 3.389310528e-04 2.173134515e-04 2.061549078e-04 2.163638934e-04 1.800468276e-04 1.591605362e-04 1.513736064e-04 1.127355343e-04 1.196561160e-04 1.124639423e-04 9.626137313e-05 9.613643825e-05 9.040085114e-05 3.938821097e-05 2.568761864e-05 1.775389745e-05 2.582061868e-05 1.289512776e-05 -6.904401683e-06 -9.129785046e-06 -1.406502046e-05 -8.548576684e-06 -1.632955676e-05 -1.073808968e-05 -1.219772147e-05 -1.625022128e-05 -1.746930970e-05 -1.816094542e-05 -1.939077793e-05 -1.779651156e-05 -1.855857364e-05 -2.183630728e-05 -2.443588488e-05 -2.048464715e-05 -2.470176363e-05 -2.344960811e-05 -2.533133861e-05 -2.765352661e-05 -2.849460804e-05 -2.702125081e-05 -2.790092036e-05 -3.092898227e-05 -3.392564569e-05 -2.969473468e-05 -3.278955703e-05 -3.106780678e-05 -2.985523088e-05 -3.324008909e-05 -3.658943584e-05 -3.511306562e-05 -3.171956954e-05 -3.376352861e-05 -3.331811241e-05 -3.572005659e-05 -3.802717265e-05 -3.755648436e-05 -3.780821857e-05 -3.776471214e-05 -3.832624702e-05 -3.854387377e-05 -3.928665064e-05 -3.869073465e-05 -3.940604906e-05 -3.524323424e-05 -3.935505672e-05 -3.864427826e-05 -4.026877994e-05 -3.977343892e-05 -3.981448062e-05 -3.894055448e-05 -3.729038898e-05 -4.067795892e-05 -4.161067241e-05 -4.182283368e-05 -4.104868433e-05 -4.104868433e-05 -4.091705973e-05 -4.398364646e-05 -4.393877001e-05 -4.347390910e-05 -4.271360977e-05 -4.752491900e-05 -4.842297388e-05 -4.945590750e-05 -4.773013151e-05 -4.613665799e-05 -4.825801007e-05 -4.995066653e-05 -5.127421657e-05 -4.926587364e-05 -4.839001748e-05 -4.968151914e-05 -5.083078137e-05 -4.932844819e-05 -5.152790585e-05 -5.056097312e-05 -5.321762045e-05 -5.467685447e-05 -5.445658656e-05 -5.609518647e-05 -5.438684564e-05 -5.436684674e-05 -5.561981405e-05 -5.669040716e-05 
-7.364344598e-04 -1.339727960e-04 -1.435898614e-05 1.111869529e-04 1.282255031e-04 1.334772237e-04 1.973016995e-04 2.110760934e-04 3.645471513e-04 4.473581833e-04 4.394898321e-04 4.525812093e-04 5.100225936e-04 5.126691208e-04 5.848109494e-04 9.127243273e-04 9.389938426e-04 1.285892519e-03 1.470389961e-03 1.878273384e-03 9.436156283e-04 9.400395258e-04 7.487685354e-04 6.189405756e-04 5.917328955e-04 5.173455156e-04 5.146908836e-04 4.913542017e-04 3.586629203e-04 2.307874794e-04 2.199446334e-04 2.281190681e-04 1.903039682e-04 1.697777125e-04 1.610622744e-04 1.221371540e-04 1.274256033e-04 1.209131311e-04 1.050504753e-04 1.061451538e-04 1.004853936e-04 4.504381553e-05 2.919708133e-05 2.262648682e-05 2.904873611e-05 1.788400713e-05 -3.024289856e-06 -7.352703521e-06 -1.004015977e-05 -7.088632660e-06 -1.254458276e-05 -8.572091363e-06 -9.964094725e-06 -1.374947898e-05 -1.499448264e-05 -1.482570631e-05 -1.581567133e-05 -1.599325118e-05 -1.661319444e-05 -1.929162139e-05 -2.140898177e-05 -1.902220852e-05 -2.171457481e-05 -2.027509451e-05 -2.236656936e-05 -2.594484657e-05 -2.592038683e-05 -2.567794969e-05 -2.634985588e-05 -2.918935778e-05 -3.139390226e-05 -2.886643237e-05 -3.124517770e-05 -3.014629161e-05 -2.896757911e-05 -3.192652994e-05 -3.369821035e-05 -3.345598223e-05 -3.101288488e-05 -3.277586279e-05 -3.200050277e-05 -3.426919851e-05 -3.627739544e-05 -3.603050678e-05 -3.623878607e-05 -3.645819932e-05 -3.693043867e-05 -3.706434225e-05 -3.745315961e-05 -3.713728878e-05 -3.762123190e-05 -3.436709813e-05 -3.785747102e-05 -3.745593019e-05 -3.855676547e-05 -3.839590222e-05 -3.827058437e-05 -3.791946672e-05 -3.628075377e-05 -3.929518502e-05 -4.023974346e-05 -4.049418065e-05 -3.986406460e-05 -3.986406460e-05 -3.980295161e-05 -4.196368723e-05 -4.226829133e-05 -4.188658257e-05 -4.135047084e-05 -4.579440551e-05 -4.684564046e-05 -4.764026077e-05 -4.664831876e-05 -4.530170530e-05 -4.726364697e-05 -4.862096018e-05 -4.953811371e-05 -4.800906109e-05 -4.750997411e-05 -4.878526795e-05 -4.954328047e-05 -5.008344112e-05 -5.044496633e-05 -4.958062185e-05 -5.153364910e-05 -5.312700466e-05 -5.341525469e-05 -5.460645048e-05 -5.374624480e-05 -5.379243441e-05 -5.467579481e-05 -5.543853348e-05 
